order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,delivery_days,product_category_name,price,freight_value,product_weight_g,customer_id
05580ea6005bac590a3f143473c9b296,delivered,2017-11-25 21:45:35,2017-12-19 22:24:04,24.0,esporte_lazer,189.9,21.82,2700.0,b22929060c67ae572e2e82d531af2fc4
2251c2ae48921e06fee59a7779d9bd47,delivered,2017-10-10 23:51:07,2017-10-17 19:38:53,6.0,fashion_bolsas_e_acessorios,35.7,8.27,200.0,35d15ec55b747200f78c492b3d9ddd72
f718de7d7e4e4598f3579368cca01a91,delivered,2018-07-29 15:45:23,2018-08-07 23:35:43,9.0,bebes,76.9,15.64,500.0,c780c18f44b29fa4d0f06f3220d466f4
6f21ad30200f041d3f19995a8718cd11,delivered,2018-07-23 14:27:37,2018-07-25 18:18:36,2.0,telefonia,45.95,7.58,250.0,27a748bd3c2cba4f31221d301d5401ab
0d6adc89d2a26a9691f972daeb40f165,delivered,2017-03-18 12:23:46,2017-04-03 15:54:29,16.0,beleza_saude,54.0,14.55,300.0,c9d2155ff1486076e8570f3d91ec1bea
b92a772cba8a9bd47b3440908ef29359,delivered,2017-06-12 15:20:54,2017-06-19 20:11:49,7.0,informatica_acessorios,28.0,11.85,200.0,63b98f1dfa5acdadfdefedc183756476
53cbf33b674d602f6746cb90a9d874fd,delivered,2017-05-15 17:42:38,2017-05-22 14:14:45,6.0,casa_conforto,89.9,12.13,1825.0,e5ed7280cd1a3ac2ba29fd6650d8867c
41c284ffd871324eadf06fc989583619,delivered,2018-03-31 15:08:21,2018-04-13 19:58:36,13.0,eletrodomesticos,40.0,19.32,1250.0,b2455d365185ab7c1da94e742e4976ad
649aa4ae69d60a0b65b5270e737081be,delivered,2018-05-27 18:21:21,2018-06-18 23:44:59,22.0,utilidades_domesticas,158.0,18.69,8450.0,cc268320e77ed6ba7be0107cc7ad1b8f
d27a4fbd0d3a4cfdf8a109dd88743502,delivered,2017-07-26 09:12:56,2017-08-02 20:25:46,7.0,papelaria,97.9,18.93,2500.0,a2e2d94675768728d29f95b2663f6a6f
121dd40b10fc0795e5f649ceedab30f9,delivered,2017-03-31 18:38:27,2017-05-02 16:30:44,31.0,brinquedos,49.9,24.84,200.0,07e37249529eedeca890d7a80979b91e
cbbfd069a2876e5db34ae76d6d796c92,delivered,2018-02-25 19:10:41,2018-03-05 16:52:26,7.0,alimentos_bebidas,60.0,16.18,875.0,3d3bbb0ad71a8a790086e40770b46f97
e2fa3a143afcfe0dc65730a780af43e1,delivered,2018-05-07 13:45:44,2018-05-15 21:08:43,8.0,moveis_decoracao,118.9,19.8,4350.0,7332c320bdb473f6e765fee364de7da2
e2beeb3a428f811804079bc11b23c0c0,processing,2017-12-28 12:46:11,,,relogios_presentes,129.9,9.28,396.0,31665bd5bc542687ab54c9fd9ed9917b
09903fb2d8388ac463b7c269c099b6cb,delivered,2018-06-12 20:30:43,2018-06-24 13:18:29,11.0,livros_tecnicos,14.95,16.4,400.0,8f1a32257a013ab264c572e0b3ed01c4
872b389aca385c49caa8cd43469f684f,delivered,2018-08-09 11:38:37,2018-08-13 15:51:57,4.0,eletronicos,153.0,19.17,133.0,b3b571943141ab082521521118c6037e
3449aa90c200ac98335249ce9f0e3151,delivered,2018-04-03 13:35:33,2018-04-10 01:41:57,6.0,utilidades_domesticas,49.9,13.47,450.0,672fd46db2cd92beb42ce95dded37e49
3505a2f5fdc9c1c19d2eea9bfdac56c4,delivered,2018-07-10 17:49:08,2018-07-23 22:58:56,13.0,esporte_lazer,51.9,37.27,450.0,66e61c83b0c33d1a843ab2061bc2926b
a6456e781cb962cc3f412b04de4fed7b,delivered,2018-06-10 13:45:22,2018-06-12 20:02:44,2.0,cama_mesa_banho,54.9,11.15,1700.0,eee13c10a26da9f6f1c5352b215a88c4
bb67a1014c3abbea2865926f91a66e26,delivered,2018-05-08 19:32:00,2018-05-17 20:12:20,9.0,utilidades_domesticas,79.9,19.53,1000.0,3fd8f9ee763daa9b036f7263fb64c685
b0c2a7d04b165525254254a728c50a4e,delivered,2018-06-07 13:28:30,2018-06-21 17:36:43,14.0,esporte_lazer,219.99,26.83,2488.0,76a8a3092e48bba0826495241903e450
28fac8432e4ac40170eeb057fc4c138f,delivered,2018-02-17 14:07:42,2018-03-08 23:53:35,19.0,esporte_lazer,104.0,13.75,1100.0,062a227b89b45c5b9bbc9c41a8590e32
cbf088f9ac169d9c7eddcaa9c5e465fe,delivered,2018-02-10 15:13:12,2018-03-02 15:27:57,20.0,informatica_acessorios,67.9,12.61,207.0,db65a636fcd05b218b138dc46a2cbb4e
96bce1588131f7637bffaa5c25414b33,delivered,2017-09-10 09:49:07,2017-09-22 11:59:28,12.0,relogios_presentes,669.99,31.23,475.0,af7bc908db6f201c0b53506cefd57658
d0daecbe187c296a08f40888a8cb139a,delivered,2018-04-08 11:42:18,2018-04-17 17:52:30,9.0,cama_mesa_banho,47.9,19.32,333.0,e3e7d8f2750d84cd02f382c4d242d00c
38d7ca365470a06bd907802a6a62d83a,delivered,2017-11-21 18:35:19,2017-12-06 01:48:04,14.0,consoles_games,38.0,15.1,300.0,d3558802f902aaa861259024d95372f8
e4cf3be0bfaec7868f5c8ac4f977f997,delivered,2017-09-13 07:46:02,2017-09-25 23:37:00,12.0,beleza_saude,23.99,15.1,100.0,c0b85a1f2e552f8f4777d3256c3cd3d8
0fec5b52f7f6c1e7b725c742a8bdf7d4,delivered,2018-04-15 11:05:16,2018-04-24 17:28:52,9.0,construcao_ferramentas_construcao,121.9,111.38,16400.0,478d1ae10b5cfa37f148adccee44970a
0fec5b52f7f6c1e7b725c742a8bdf7d4,delivered,2018-04-15 11:05:16,2018-04-24 17:28:52,9.0,construcao_ferramentas_construcao,121.9,111.38,16400.0,478d1ae10b5cfa37f148adccee44970a
0fec5b52f7f6c1e7b725c742a8bdf7d4,delivered,2018-04-15 11:05:16,2018-04-24 17:28:52,9.0,construcao_ferramentas_construcao,121.9,111.38,16400.0,478d1ae10b5cfa37f148adccee44970a
800dec7675338cd2670326aceb153f09,delivered,2017-04-17 21:09:46,2017-05-04 17:53:57,16.0,automotivo,143.8,24.0,5950.0,346b53f3b9d4d463d32641e88c68d85d
a910935f581c2ed30ed200064dafbaab,delivered,2017-07-13 14:01:21,2017-08-02 16:51:38,20.0,malas_acessorios,258.9,86.97,22350.0,d5633cabde5e5d7747c839160037af90
bca16cf360ca8795f24ca0beaf2658be,delivered,2017-12-13 12:02:03,2018-01-10 10:12:49,27.0,ferramentas_jardim,66.38,34.26,300.0,c17c9bfe8ffb37c939ae0d2941c9dec6
bca16cf360ca8795f24ca0beaf2658be,delivered,2017-12-13 12:02:03,2018-01-10 10:12:49,27.0,ferramentas_jardim,66.38,34.26,300.0,c17c9bfe8ffb37c939ae0d2941c9dec6
bca16cf360ca8795f24ca0beaf2658be,delivered,2017-12-13 12:02:03,2018-01-10 10:12:49,27.0,ferramentas_jardim,66.38,34.26,300.0,c17c9bfe8ffb37c939ae0d2941c9dec6
bca16cf360ca8795f24ca0beaf2658be,delivered,2017-12-13 12:02:03,2018-01-10 10:12:49,27.0,ferramentas_jardim,66.38,34.26,300.0,c17c9bfe8ffb37c939ae0d2941c9dec6
edfbaf2edc8f77e074f28ff26a6ab6ad,delivered,2017-12-08 14:14:16,2017-12-26 15:18:37,18.0,informatica_acessorios,239.99,16.44,525.0,0c2454abafe19b2fed0ffb128f23aa63
93720f5a467d2edd5e84e209e8a9a4f6,delivered,2018-04-10 22:48:52,2018-04-18 20:08:35,7.0,industria_comercio_e_negocios,79.0,13.46,7225.0,d96bb805d2c42af018ae5158fae49e2e
73efca6402c1b6108195348448d76147,delivered,2018-08-04 14:49:43,2018-08-09 23:53:30,5.0,esporte_lazer,129.99,18.71,1225.0,4280fa78d7c43abc5e98a8a3b44d9350
97ad789b38d3d6a17bd34b3c19fe40b8,delivered,2018-06-04 18:40:03,2018-06-27 02:38:46,22.0,construcao_ferramentas_construcao,119.0,40.9,5450.0,5a064a14994cdb7c9ba804c668129dbf
5d39411a17c42bca603225f6f89a0207,delivered,2018-04-02 17:51:14,2018-04-05 23:27:36,3.0,relogios_presentes,109.9,13.21,350.0,fea3ed32e9d3eea5878fb54a399461a8
cdc90cad1e7f9d43bfeef525c745ef33,delivered,2017-11-25 12:44:35,2017-12-01 21:44:00,6.0,ferramentas_jardim,104.36,13.75,1733.0,321cb859fffb6249ba9537e12dd348ed
cdc90cad1e7f9d43bfeef525c745ef33,delivered,2017-11-25 12:44:35,2017-12-01 21:44:00,6.0,ferramentas_jardim,104.36,13.75,1733.0,321cb859fffb6249ba9537e12dd348ed
cdc90cad1e7f9d43bfeef525c745ef33,delivered,2017-11-25 12:44:35,2017-12-01 21:44:00,6.0,ferramentas_jardim,104.36,13.75,1733.0,321cb859fffb6249ba9537e12dd348ed
83f658745fc275530bdb3ce5f57c359f,delivered,2017-11-28 23:52:10,2017-12-03 15:12:28,4.0,brinquedos,150.0,9.86,400.0,c8f1ff3238c9c1e3182968395fc2313a
b388932b3dad9623ce1b062985ce07a1,delivered,2018-01-15 23:32:57,2018-01-24 10:53:02,8.0,construcao_ferramentas_construcao,38.9,8.27,225.0,43a4ab5ca0e5bf683ae1fb0c760a976d
d037016bf21257acf9413f8a2ee0fd09,delivered,2018-08-16 12:18:45,2018-08-21 00:31:40,4.0,utilidades_domesticas,69.0,14.87,4200.0,57a05331e60fdf30d97f10a1327a1faf
64b9bd1556119a5b054cf5baede3fad4,delivered,2018-02-19 19:43:38,2018-02-28 18:28:54,8.0,bebes,24.99,15.1,100.0,69fed80679956179027ec3b2df9620a1
bb85c5af835af09aa329b2f4922be259,delivered,2017-08-07 23:05:59,2017-08-14 14:50:32,6.0,utilidades_domesticas,129.0,13.46,5100.0,01ec27f833d99e889b944c5112addff9
f9fc6b37b2a3a42ef88b609566e731c0,delivered,2017-02-05 09:02:40,2017-03-01 08:03:52,23.0,moveis_escritorio,119.99,11.45,10475.0,a74f39cf6735d061600bc043d4f9326f
c2fe2f550416c0b36bad93166e4d2d1a,delivered,2017-10-31 12:02:07,2017-11-14 20:37:17,14.0,beleza_saude,59.95,16.86,100.0,4f087ceb0e06ae3ea989493e4359204d
7764b1137f1449a900532727d4a58763,delivered,2017-03-01 17:03:07,2017-03-07 12:49:09,5.0,telefonia,25.99,10.96,150.0,fcd9a514a1dc122d997d6a3f84339463
a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-02-14 13:09:54,33.0,moveis_escritorio,126.99,43.26,8683.0,97ee81fede5757f1ab031e83d1a59f56
a4866dfc455353f48014a2b9a86608a2,delivered,2018-01-11 16:47:03,2018-02-14 13:09:54,33.0,moveis_escritorio,126.99,43.26,8683.0,97ee81fede5757f1ab031e83d1a59f56
f5af86a3bea41e5daef5c06e7a02ad2e,delivered,2018-08-01 23:24:08,2018-08-20 15:55:42,18.0,moveis_sala,99.0,22.51,7750.0,e8d19c7ae749d892ea35e91da2f345bf
f46c420c45b388a5dc8fe673db89929f,delivered,2018-02-11 19:18:20,2018-02-20 22:59:05,9.0,perfumaria,98.9,7.95,100.0,92d816799e81ea5cdb034d077ddbab15
f11d1468c04bda8475ef44acac005655,delivered,2018-01-27 10:02:59,2018-01-31 22:07:14,4.0,automotivo,30.0,7.78,200.0,3c7b14b0210d382e4b30d5d7d84bf028
79a7213058b523bb31b7c6c53add8159,delivered,2017-03-29 15:28:28,2017-04-17 11:12:42,18.0,moveis_sala,103.97,37.13,9750.0,d9f9a5318f33a6d8d57b288586182c18
79a7213058b523bb31b7c6c53add8159,delivered,2017-03-29 15:28:28,2017-04-17 11:12:42,18.0,moveis_sala,103.97,37.13,9750.0,d9f9a5318f33a6d8d57b288586182c18
79a7213058b523bb31b7c6c53add8159,delivered,2017-03-29 15:28:28,2017-04-17 11:12:42,18.0,moveis_sala,103.97,37.13,9750.0,d9f9a5318f33a6d8d57b288586182c18
79a7213058b523bb31b7c6c53add8159,delivered,2017-03-29 15:28:28,2017-04-17 11:12:42,18.0,moveis_sala,103.97,37.13,9750.0,d9f9a5318f33a6d8d57b288586182c18
070b4a621a6d06dcff9122e5c04b353a,delivered,2017-09-10 09:30:28,2017-09-18 20:38:39,8.0,telefonia,219.99,22.34,650.0,9bf7217158566072ba308c3d057bbc44
8008c307d21d33e78369fd1ee6cb1284,delivered,2018-04-02 11:23:53,2018-04-10 16:56:36,8.0,eletronicos,30.0,15.23,200.0,6aee4197c58218b95b85a3da9d6b7c90
3529da555e9238eaa0ac000c0ee4fb05,delivered,2017-11-08 15:52:49,2017-11-21 15:38:39,12.0,beleza_saude,58.99,13.43,200.0,40fc3220c11d51a392dd736e38075206
ab9a2911bde46933de19f0eef001d3d9,delivered,2018-07-25 23:52:56,2018-08-03 18:48:50,8.0,utilidades_domesticas,99.9,17.83,2900.0,accd76590a428aba5e578d4a7505645c
ab9a2911bde46933de19f0eef001d3d9,delivered,2018-07-25 23:52:56,2018-08-03 18:48:50,8.0,utilidades_domesticas,99.9,17.83,2250.0,accd76590a428aba5e578d4a7505645c
cc94aa62777cf27c082eaa521ba00747,delivered,2018-08-27 07:18:36,2018-08-28 21:05:23,1.0,construcao_ferramentas_construcao,24.99,8.34,450.0,ebf28472ced6d1aaf751af1592f56df6
f5136e38d1a14a4dbd87dff67da82701,delivered,2017-05-24 18:14:34,2017-06-05 17:09:48,11.0,artes,6499.0,227.66,7400.0,3fd6777bbce08a352fddd04e4a7cc8f6
a8aa8c2af7ddd7b246469a7d4a53ed75,delivered,2018-03-18 14:24:33,2018-04-13 01:04:05,25.0,cama_mesa_banho,39.9,19.04,750.0,4068f389794929a12941cb19d170fcba
04d9462386313112744bfe028575d10f,delivered,2017-06-12 13:55:51,2017-06-26 14:58:04,14.0,perfumaria,397.9,17.54,467.0,a7fd924b11c1776e4992293e2b2694d3
e11dbf8f73df2ef44ac68c5dd90b3892,delivered,2018-08-14 17:59:38,2018-08-17 22:16:24,3.0,cama_mesa_banho,94.9,9.41,1175.0,8bba7817c19c5fa590c8857669ade46a
31d6ca721a02109e3f90202f01c62a4a,delivered,2018-03-10 00:33:50,2018-03-24 20:06:48,14.0,utilidades_domesticas,24.95,19.32,400.0,0d6041c3775793974d2fe45052568155
a558d36bc6548afd19f3cf6728bf7077,delivered,2018-06-21 19:03:23,2018-06-23 11:03:14,1.0,automotivo,167.0,9.86,500.0,7414fbad34386bbe9daf9d22b831570b
27ccb6f42b7ff7e079004d6192ab12bb,delivered,2018-02-07 23:03:51,2018-02-14 20:27:50,6.0,relogios_presentes,224.8,8.83,250.0,4399c824aab097f4974ab7fabf8064b2
1043d83f1c9a2f7d84385aa1611d7652,delivered,2018-05-20 20:09:00,2018-05-23 17:48:15,2.0,beleza_saude,110.0,8.53,250.0,88da9ca0d179585f4c09cd62d71af872
f25bd9ce4a4433355f6011c1a262c49d,delivered,2018-07-27 16:58:06,2018-07-31 22:35:00,4.0,perfumaria,39.9,7.86,100.0,e07557a200138bd02c877d6d7ca87db4
02bfd16c1a67263989b258fa92e20d3b,delivered,2018-08-16 20:02:31,2018-08-29 20:49:41,13.0,telefonia,39.89,51.0,175.0,8f720778bef871705f690cdd7f2c7407
c602154123d0956a6fa53e0267b25bd8,delivered,2018-06-02 14:02:44,2018-07-09 09:34:27,36.0,beleza_saude,12.99,22.06,150.0,c1e0dde767b358b5b0c044c8d5f408ee
2731288f02cee9797af3fcad424f6ee4,delivered,2018-04-20 14:42:04,2018-04-27 20:28:28,7.0,beleza_saude,54.6,16.35,870.0,115e82729606dd1ad543cc1b410fce37
784dc805e40803fed828b9fbf45b4858,delivered,2017-05-16 17:48:36,2017-05-23 00:23:56,6.0,beleza_saude,64.99,7.78,200.0,776ee30289e41e0494e430426d953af2
b543e95769f2da5f435df6a8ccb13eb6,delivered,2018-01-16 13:25:36,2018-01-29 21:37:06,13.0,eletronicos,19.9,12.48,175.0,f007d19db1f83a2f77650ab490703640
da1d2907817d2c95b1f3e07c76d26bcc,delivered,2018-06-14 21:15:35,2018-06-18 21:27:43,4.0,beleza_saude,326.16,18.56,5300.0,a390b5b8933426a0d79944b89ecf53ca
8831eaa951f7563404fa3355d0a89f1e,delivered,2017-08-30 16:59:19,2017-09-01 18:19:07,2.0,cama_mesa_banho,195.0,0.0,9750.0,f03c9c80de7a0a901cd92d8507717007
87dbf189fd5e4ff0a6846675d7fe9d0e,delivered,2017-07-09 20:42:32,2017-07-17 17:53:31,7.0,beleza_saude,104.99,14.46,1250.0,758019ade97df0865b7fabd23bf29ae8
bf63ec64b243739a224860a034cb5357,delivered,2017-09-15 11:28:58,2017-09-30 12:48:50,15.0,moveis_decoracao,38.4,14.1,1400.0,5d9af4479e3cddff9ca7cdcaae40329d
974c26d25f3764b5acde8a0b556843be,delivered,2017-12-25 16:46:13,2018-01-08 22:24:31,14.0,moveis_decoracao,89.91,13.65,1100.0,9ab1a2a05e0311aded3d496b4da0df87
f230041025cb889113e0999362dc2ad1,delivered,2018-03-14 17:24:47,2018-04-13 20:03:22,30.0,automotivo,79.9,27.29,650.0,3c0a441449190dbe7fbcda9358caae84
4c52483789e169329b0dc09e8139b7e2,delivered,2017-07-31 16:57:33,2017-08-07 20:53:50,7.0,relogios_presentes,690.0,16.33,425.0,d4bb4211b01632ddd742d89807c73c82
d6a2e1d3b958b6c5cb3af6f1d4d4a203,delivered,2017-11-11 17:46:35,2017-12-08 22:46:47,27.0,moveis_escritorio,196.99,57.05,17000.0,8d087e1ce16374d733458b3e018ea4e7
ae0df271cb3c9838b323a5764478703c,delivered,2018-07-15 18:48:15,2018-07-25 23:24:38,10.0,beleza_saude,100.99,23.51,1650.0,c93a78ab4219db951b3d94b1d710639d
c66f263a77d0b978664e122a57598d88,delivered,2018-01-26 09:28:49,2018-02-05 16:16:46,10.0,utilidades_domesticas,58.9,14.13,7000.0,3115ac24b20b9bf9267633753921a408
a3157fa833670799cf5d82abf9188905,delivered,2018-01-02 22:30:18,2018-01-31 18:26:56,28.0,cama_mesa_banho,79.9,16.32,1100.0,2aadb729e67afb7067245bc438cdde52
f895460919953cca1c737af25d8faf3c,delivered,2018-07-08 17:01:33,2018-07-30 17:54:43,22.0,beleza_saude,66.99,19.38,350.0,97558121050ad51b5f8467919840fd7b
57665b3fb0f04270d6b333c9d1f80a61,delivered,2018-07-30 11:22:32,2018-08-06 22:41:59,7.0,utilidades_domesticas,25.9,15.28,350.0,958e8ad93117fc0cc509a39861a1e7ff
6ee93b768b2ece278852a25fecf3eb03,delivered,2017-06-10 18:08:15,2017-06-22 13:56:40,11.0,moveis_sala,103.97,25.04,9750.0,44566093e87dfa38e9e682fbbb1d72d7
6ee93b768b2ece278852a25fecf3eb03,delivered,2017-06-10 18:08:15,2017-06-22 13:56:40,11.0,moveis_sala,103.97,25.04,9750.0,44566093e87dfa38e9e682fbbb1d72d7
7117ea59ab9bdbf381b1a880eb25b07c,delivered,2018-03-14 10:15:23,2018-03-20 00:06:33,5.0,eletronicos,185.0,8.16,308.0,9026aa2a4b854ef18f281eee09434801
7117ea59ab9bdbf381b1a880eb25b07c,delivered,2018-03-14 10:15:23,2018-03-20 00:06:33,5.0,eletronicos,185.0,8.16,308.0,9026aa2a4b854ef18f281eee09434801
860a775a4c01146f0dac9eebe2ac8461,delivered,2017-11-24 11:56:51,2017-12-28 12:45:03,34.0,bebes,249.0,17.5,1000.0,753f6e40ce5c9753d617ef1405cf67a8
6514f4ab77bfe2791416987c6c136b84,delivered,2018-06-23 17:05:29,2018-06-28 21:56:53,5.0,utilidades_domesticas,17.37,7.39,50.0,47cb699aff55772778a179d9a6b32bcb
67174eff886029c2cc97d11c74eea9a7,delivered,2017-11-25 12:47:46,2017-12-10 21:06:16,15.0,esporte_lazer,160.0,34.92,300.0,6f8a90f42a1120e42bf3db98b595040f
4f1330720e5aa2d61a474c63620fc42b,delivered,2018-01-12 04:13:58,2018-03-02 18:51:31,49.0,beleza_saude,88.0,16.87,550.0,428e0381c7a36540d57562f45cf9abd6
eede8f1b542f41da8b04e72bdd357dde,delivered,2018-03-14 13:19:06,2018-04-05 22:06:46,22.0,beleza_saude,325.0,38.96,400.0,a70394b12364e5ae44f4553c76076a6a
14130f70a2038f80f97d9fcc6e590ba8,delivered,2018-03-23 17:22:23,2018-04-24 20:25:47,32.0,moveis_decoracao,166.94,102.81,10667.0,d88efaaddfde753a7d05f6b1cb1b5411
46f6ed73fe09537a68e37e5b67fcdd01,delivered,2017-10-16 14:55:52,2017-10-23 22:14:22,7.0,beleza_saude,99.9,13.58,427.0,92e16dc77c3bc26f219eedd465b6d189
8f15948ef0bdb4709a5801084a564c56,delivered,2017-09-27 07:11:08,2017-10-19 19:42:17,22.0,informatica_acessorios,49.9,34.15,475.0,95be4ef194f75ea2eaf653d3d28b2d60
ad0ae09a07feb323ebb93e791ab88917,delivered,2018-05-10 16:40:15,2018-05-18 14:33:32,7.0,artes,99.99,12.03,1700.0,d6c81d2347ad5b090166bece40a93388
354ca44327bb555017ef42fd921ada11,delivered,2017-01-30 16:33:23,2017-01-31 19:13:10,1.0,perfumaria,349.9,18.0,579.0,606ac72d2b2b2a89114d972d2e66a2a4
7d0a48a75ea94fb27cbb514b6bd406b4,delivered,2018-05-29 12:43:18,2018-06-11 14:51:42,13.0,utilidades_domesticas,59.2,19.38,1100.0,1fa8165134d1bc197e2bc4ebf659f35e
cd9d1ea1541ad23858c2890cbacd2406,delivered,2018-03-01 11:28:05,2018-03-07 18:41:56,6.0,eletronicos,19.9,12.48,150.0,de6e854dd86ca4f038c5aca3c86150af
efc21a26212414ea2383d5392f15f231,delivered,2018-04-11 10:45:45,2018-04-16 19:58:25,5.0,esporte_lazer,18.0,7.87,200.0,b88110cc956e2c4f3ed611c4a64b297f
6613fb221c62895c22ca8a2958d32156,delivered,2018-05-31 22:01:02,2018-06-08 20:32:57,7.0,esporte_lazer,219.0,24.11,1550.0,dcb729d4247a942fe9911fe4685899a9
6f7390ae95a89ea985e0d81b189e96d5,delivered,2017-01-30 20:52:02,2017-02-10 12:09:06,10.0,brinquedos,279.99,18.0,1950.0,c17611c9d2852a5b128c4f1ed28fa0e2
468c2f34312a6d270a20c7aef082041c,delivered,2017-05-25 00:11:01,2017-06-06 14:31:22,12.0,utilidades_domesticas,35.9,15.1,450.0,c43140cab099145072c92fafa17d0d48
aaaf314a8cf0d0da71e52c6cd4184cbd,delivered,2018-06-19 16:10:55,2018-06-26 21:17:55,7.0,beleza_saude,122.99,30.11,700.0,7302e92da39fdc7fa8b02048113bf5ef
d0f9313e0b3e085cdd4116f42d31da06,delivered,2018-03-27 11:19:27,2018-04-10 15:58:30,14.0,malas_acessorios,48.0,18.23,350.0,2443d43e2cb0271b2e63ba9a0fe2903c
63feacd35842cf0c330466827955c7fa,delivered,2018-04-23 16:53:07,2018-05-03 17:19:40,10.0,moveis_decoracao,25.9,18.23,250.0,bfc79e4f4af23463178a0bbf68ed91df
f8e926b4541bd4af7a14350967ba217e,delivered,2018-08-11 23:30:33,2018-08-21 20:37:40,9.0,esporte_lazer,47.0,17.26,200.0,f451e59a9232fe95d8deab7507f5b172
a978d6eb16b0dd287c64cf99680c15e9,delivered,2017-02-06 22:02:37,2017-02-20 16:42:25,13.0,beleza_saude,209.99,25.96,433.0,033c0ab40161f39cabba89a415feffaa
9c5b6f458d5e5f8e372c112f8b658af6,delivered,2018-03-07 22:26:43,2018-03-22 23:58:49,15.0,eletrodomesticos,69.9,14.58,1200.0,e8376bb0980c62f2368025ec10161e4a
541e98fb4e0b225dbc4493ae9d53eeb3,delivered,2017-11-27 22:23:47,2017-12-11 16:34:26,13.0,brinquedos,120.9,45.69,7050.0,568be7bdad827e05c5b0b87614cb8c59
3a39e6f440a811e9d4ad1bf47dd6c14d,delivered,2018-01-09 17:03:01,2018-01-25 18:26:58,16.0,papelaria,29.9,16.11,1250.0,5e4c7fa1c287657de20c8e19c2f959a0
b51eb394d66d1bfb29d0e6367bd57d59,delivered,2018-02-27 09:50:14,2018-03-19 15:56:34,20.0,perfumaria,179.1,15.0,333.0,e972fcfb5af10aba3067698ccc05f611
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,delivered,2018-06-08 10:06:43,2018-06-27 18:02:11,19.0,construcao_ferramentas_construcao,141.4,22.07,2100.0,6b419cdbd0dbc828c9fbd809cd6f983c
264ce11c5e766e56fad7ef4046030511,delivered,2018-05-25 16:23:48,2018-06-10 17:02:21,16.0,cama_mesa_banho,69.99,12.93,750.0,beca47edbdd65b21b705e744c4275638
7a70b827ebc6ab85bd4e28739619bb2d,delivered,2018-08-08 17:41:10,2018-08-18 11:24:19,9.0,construcao_ferramentas_construcao,99.9,56.1,2400.0,cad3d3fc70d214ca82f4b5d6dfb279f2
7a70b827ebc6ab85bd4e28739619bb2d,delivered,2018-08-08 17:41:10,2018-08-18 11:24:19,9.0,construcao_ferramentas_construcao,335.9,2.24,8725.0,cad3d3fc70d214ca82f4b5d6dfb279f2
7a70b827ebc6ab85bd4e28739619bb2d,delivered,2018-08-08 17:41:10,2018-08-18 11:24:19,9.0,construcao_ferramentas_construcao,99.9,56.1,2400.0,cad3d3fc70d214ca82f4b5d6dfb279f2
7f0cd5312c451eb0b746d9e0617e57f9,delivered,2018-04-26 14:04:20,2018-05-15 18:36:50,19.0,utilidades_domesticas,139.0,23.03,1400.0,d6c5e3efecf1ebb34d1b7665db05de3c
23799ee0d85541263f0637d4b86d5e5b,shipped,2017-05-01 10:23:49,,,,39.0,10.96,300.0,98209b8b1b97a90f4b5028daffb1b73e
efeb57b095ad1d83a933437cb2c4837c,delivered,2017-11-16 17:42:52,2017-11-30 19:35:17,14.0,cama_mesa_banho,179.9,49.79,16100.0,df939eb2e1f58a07066431a50bb9bf55
e713631edbb37cc11f989c7d8412b80a,delivered,2017-11-24 23:32:55,2017-12-05 18:04:10,10.0,moveis_escritorio,199.9,33.0,16150.0,b8106fd2ea14b1cb7d883bdbaafdc82a
463dc1b7fe6a8f19d740aba99d88ab73,delivered,2018-02-28 15:11:27,2018-03-15 21:13:36,15.0,beleza_saude,58.99,17.66,200.0,f8f4be39e47db4b1a363cd95dec7a5f2
780dfcd5aaf2662f3f6ce2201164394b,delivered,2018-08-22 21:26:03,2018-08-29 13:35:47,6.0,automotivo,18.99,28.3,250.0,f73d378096054953caa2d69a8abceb73
780dfcd5aaf2662f3f6ce2201164394b,delivered,2018-08-22 21:26:03,2018-08-29 13:35:47,6.0,automotivo,29.99,28.29,450.0,f73d378096054953caa2d69a8abceb73
780dfcd5aaf2662f3f6ce2201164394b,delivered,2018-08-22 21:26:03,2018-08-29 13:35:47,6.0,automotivo,33.9,28.29,600.0,f73d378096054953caa2d69a8abceb73
780dfcd5aaf2662f3f6ce2201164394b,delivered,2018-08-22 21:26:03,2018-08-29 13:35:47,6.0,automotivo,12.5,28.29,500.0,f73d378096054953caa2d69a8abceb73
f92ebc52a42344683b930dfb16d2f317,delivered,2017-11-24 10:26:27,2018-01-16 13:09:55,53.0,cama_mesa_banho,79.9,17.81,1200.0,c5c49531a2382c251f866e8c14dfb3ea
f92ebc52a42344683b930dfb16d2f317,delivered,2017-11-24 10:26:27,2018-01-16 13:09:55,53.0,cama_mesa_banho,79.9,17.81,1200.0,c5c49531a2382c251f866e8c14dfb3ea
99f6d132908e686db5ad8db097e76aa3,delivered,2018-08-04 17:01:32,2018-08-07 15:17:39,2.0,alimentos,98.99,11.71,1400.0,c557c88c4ec1f4c74389e95230d73f3e
8ace197d57084cf99d770809ef26dab7,delivered,2018-04-11 08:54:56,2018-04-20 22:02:29,9.0,audio,499.99,15.94,425.0,0a4c9f486aaecf0f40738a4306c1d552
